user_id;start_at;distancia_km
e993ae42231a7ecafc3febb19ce411dc;20/04/2010;64.44
8ed36e0e9dbf62743c06c09e5f7c4b41;20/04/2010;114.84
406921adcca37705ef527b4246c12e83;19/04/2010;145.25
b8ae7685c97ef64f90a646a3b97e4233;21/04/2010;380.1
4c37542f88f6bc6fb2465a93be20ac81;19/04/2010;56.67
0a98cead98f3935ef3051e834a30419e;19/04/2010;161.95
406921adcca37705ef527b4246c12e83;22/04/2010;66.84
dc7020d0a4c443d66a602611d1f8c17a;19/04/2010;22.52
406921adcca37705ef527b4246c12e83;19/04/2010;16.5
760cafde3f1d33ceca82940e5230f9af;19/04/2010;24.68
8ed36e0e9dbf62743c06c09e5f7c1835;19/04/2010;33.78
ae06c34243f741e203e97c48eb42017b;4/11/2010;92.04
274830ce12f90afc5e6000fa62d397e5;20/06/2010;22.1
ec84a73745199ff840ecafcb927e849c;19/06/2010;135.8
8ed36e0e9dbf62743c06c09e5f7c1835;19/06/2010;28.6
9b474537c2b26020bb16aee19acacccf;1/02/2010;172.14
9b474537c2b26020bb16aee19acacccf;31/01/2010;45.49
0221e01fd79a9e76808595048df20efd;31/01/2010;103.5
ae06c34243f741e203e97c48eb62c195;30/09/2010;53.1
a479cdd4f9c8127e0f521fdf5d7952de;28/09/2010;94.7
85beef0c795e5e4cacf4aa4058c16b01;15/09/2010;100.5
f96d70ef996818b305814707e1b72188;15/09/2010;39.8
ca5f041e0b807120714a6e4616154d37;9/10/2010;35
ae06c34243f741e203e97c48eb62c195;7/10/2010;21.2
0a98cead98f3935ef3051e834a30419e;8/10/2010;145.2
f1e26c4ed501729be168d62e7881d432;7/10/2010;97.8
699c76a8203348961730e0164a753a25;17/09/2010;53
ae06c34243f741e203e97c48eb62e6db;18/09/2010;12.8
59a766bd488db1053eeba5a3aea922df;17/09/2010;55.3
ae06c34243f741e203e97c48eb42017b;17/09/2010;46.9
62d74ed4b1b47beca529f0f2811ec37f;29/04/2010;87.18
760cafde3f1d33ceca82940e5230f9af;30/04/2010;176.71
406921adcca37705ef527b4246c12e83;29/04/2010;40.83
0a98cead98f3935ef3051e834a30419e;29/04/2010;46.21
d2f1475850c213560abdec5deae2dc97;29/04/2010;100.13
760cafde3f1d33ceca82940e5230f9af;29/04/2010;83.48
abb8a5727fb8c8fae10cd1b24ed6dc80;30/03/2010;231.6
7daf839429645c9e32dfb345719273ed;31/03/2010;164.55
b713292f0ba59fd6af34ff18b81ccace;30/03/2010;38.11
1d6bbc303a2c6584d56322b8cee434e9;7/10/2010;117.7
17c21284245ff240c7212732991c62d2;6/10/2010;23.9
0a98cead98f3935ef3051e834a30419e;6/10/2010;265.4
86aa09456b63a2a25e0097c55220cd9a;6/10/2010;229.4
ae06c34243f741e203e97c48eb62c195;26/09/2010;59.6
ae06c34243f741e203e97c48eb62e6db;26/09/2010;118
e1332f68e81526e498e4d84523390d76;26/09/2010;31.8
cf3a94138caddceb3209e47236122257;15/12/2010;28.04
699c76a8203348961730e0164a753a25;16/07/2010;22.6
59a766bd488db1053eeba5a3aea922df;16/07/2010;65.3
699c76a8203348961730e0164a753a25;7/08/2010;50.1
b8ae7685c97ef64f90a646a3b97e4233;8/08/2010;26.2
b8329294de68c83ec04d2edab5f52e3f;8/08/2010;56.8
a479cdd4f9c8127e0f521fdf5d7a7fa0;7/08/2010;58.9
b8329294de68c83ec04d2edab5f52e3f;7/08/2010;45.3
59a766bd488db1053eeba5a3aea922df;7/08/2010;63.4
dc874dfe725f73eaed3fd0ec71b9f4ef;8/08/2010;99.2
eddbb47ea9e1646ee81e528c8f5f0883;12/10/2010;134.3
aa90e1d544f5144e2d115cd501e525b7;12/10/2010;80.9
4fe9f4a6c3f60759ef37f76e9ad9090a;12/10/2010;109.2
86aa09456b63a2a25e0097c55203cb59;11/10/2010;75.8
af35d6f497be2b9606ceba525abb6926;11/10/2010;133.5
ae06c34243f741e203e97c48eb62e6db;11/10/2010;65.8
274830ce12f90afc5e6000fa62d397e5;2/07/2010;92.2
e79a8cbc68660e66be0be925d4ff42a6;3/07/2010;83.8
c6edbfc4eedf3b9eccc4df5f1b2da11a;2/07/2010;47.6
406921adcca37705ef527b42462577c5;30/11/2010;153.79
f9960513c13c6a5a8ed5213fe386d103;29/11/2010;46.16
ded01e648ddbeb109e0b377479b816be;29/11/2010;25.75
1f644b70aa0241070b84ca26fdff597e;30/11/2010;25.12
807f274d7a99210e52857364d84eb6c1;30/11/2010;113.13
2eb2273b6a2d38daeb67ee14a8d39832;29/11/2010;28.52
cf3a94138caddceb3209e4723638ef6f;29/11/2010;121.52
b713292f0ba59fd6af34ff18b81eb316;29/11/2010;309.84
ae06c34243f741e203e97c48eb42017b;29/11/2010;40.32
fa88b809b28e4387f72703c52ae49bb7;22/09/2010;39.1
86aa09456b63a2a25e0097c55220cd9a;22/09/2010;139.1
ded01e648ddbeb109e0b377479b816be;22/09/2010;72.9
e4cae9e711f3aa4ce90ed98f28380df7;4/09/2010;27.5
beba523cbaae6dde117a48433470831e;31/12/2010;105.73
c3500f8a4f27db46fc9d42e20580973b;30/12/2010;47.51
2ca81f8112b8c60af222ee2ed7287d4e;30/12/2010;51.62
833db84f4d006a7dc159fa44da00c1af;30/12/2010;85.25
3e201cdebc5a9c587d83d10ed24fddfb;30/12/2010;18.02
833db84f4d006a7dc159fa44da00c1af;30/12/2010;66
833db84f4d006a7dc159fa44da00c1af;30/12/2010;34.54
833db84f4d006a7dc159fa44da00c1af;30/12/2010;116.59
3546db06867c6c6f85e353c8ea633d07;7/10/2010;66.9
4c37542f88f6bc6fb2465a93be210506;8/10/2010;74.4
59a766bd488db1053eeba5a3aea922df;7/10/2010;61.7
9a509746b5612ec4d3126dab574b4c84;2/08/2010;69.8
f728194ffdb461394d105863bc794743;2/08/2010;71.7
59a766bd488db1053eeba5a3aea922df;1/08/2010;66
e84fda9c5df33f03c89b6923c3650564;2/08/2010;71.9
ec84a73745199ff840ecafcb92827d7f;10/08/2010;45.2
9b474537c2b26020bb16aee19acacccf;9/08/2010;60.4
8e37a68fab5f31a5e2c1b5f77c6bb9e5;11/12/2010;35.72
85958894ecd5ca02684c6ec531a6370e;11/12/2010;59.28
c6ddd8c799e8c12fb54b02070f19d96a;11/12/2010;108.4
0a98cead98f3935ef3051e834a30419e;10/12/2010;136.31
ae06c34243f741e203e97c48eb42017b;10/12/2010;116.67
8ba4a81c021a667d4bf75dd45da656da;12/06/2010;102.8
649d38ea6680a3f6ee4a4b734f7898bf;16/09/2010;45.3
55a921582f7b88ef61a3d8e24f502205;16/09/2010;49.8
abb8a5727fb8c8fae10cd1b24eb5a853;16/09/2010;55.4
79da7d16f003cfb5f9b8544d5b11700d;9/09/2010;47.9
55a921582f7b88ef61a3d8e24f502205;9/09/2010;42
699c76a8203348961730e0164a753a25;9/09/2010;49.2
68fe4d0ad82cc2d715d131953336d717;9/09/2010;30.9
e4cae9e711f3aa4ce90ed98f2817e733;9/09/2010;42.9
a86c8d399be95a32f795a8a9887127b9;26/03/2010;253.91
576d6a494b4a0c632e3f088675ca677b;20/10/2010;42.7
4c37542f88f6bc6fb2465a93be210506;21/10/2010;24.6
0a98cead98f3935ef3051e834a30419e;10/03/2010;1013.36
13cd660fbea6e3b6221aa0fc6fcb8f58;8/03/2010;25.97
9b474537c2b26020bb16aee19acacccf;1/03/2010;67.8
9b474537c2b26020bb16aee19acacccf;1/03/2010;48.99
8d7a255716cbbbbf448c696c69370f2d;2/03/2010;244.11
81391eb34b4ff58d304e5aa357d4c7df;30/03/2010;48.6
0f0ffd9676b4aa664f8b88b76ca47d32;18/01/2010;78.79
1cbe459130a435037ebacaf7fb1e7f35;18/01/2010;75.86
ded01e648ddbeb109e0b377479b816be;18/01/2010;30.64
275052e660ff5672db6624c42b69826b;3/10/2010;30.1
4c37542f88f6bc6fb2465a93be210506;3/10/2010;80.6
91ace458f877ac65d28e93559c6943bc;2/10/2010;19.5
3be1b88e643c8869489043490dc60278;2/10/2010;38.6
b8ae7685c97ef64f90a646a3b97e4233;3/04/2010;93.2
576d6a494b4a0c632e3f088675c60bdf;5/04/2010;197.4
15c2795f9994744f8ffef0a4ba095708;3/04/2010;33.33
f9960513c13c6a5a8ed5213fe38639d8;2/04/2010;144.13
c6edbfc4eedf3b9eccc4df5f1b2da11a;3/04/2010;130.04
8ed36e0e9dbf62743c06c09e5f7c1835;2/04/2010;36.88
b8ae7685c97ef64f90a646a3b97e4233;2/04/2010;94.05
6ae01829846e77947ae651b38ad77492;2/04/2010;66.48
ff1cb10b9edf79369742a37ce5d8d6f6;2/04/2010;47.76
d17626af95812deff262cca4a7074c1a;2/04/2010;118.65
406921adcca37705ef527b4246c1370e;2/04/2010;18.98
b820797ed1b7a8148ed455b9cfeee641;13/07/2010;94
b820797ed1b7a8148ed455b9cfeee641;14/06/2010;73.2
65b6f3b7075270499ddd0f1dc10f9ac6;14/06/2010;37.9
3a9ca0965227dc470f30145e41ede8db;16/06/2010;228.1
3a9ca0965227dc470f30145e41ede8db;16/06/2010;163.9
3a9ca0965227dc470f30145e41ede8db;16/06/2010;277.3
62d74ed4b1b47beca529f0f28125720b;13/06/2010;90.7
406921adcca37705ef527b4246c1370e;13/06/2010;68.1
e79a8cbc68660e66be0be925d49e776d;13/06/2010;41.6
8e37a68fab5f31a5e2c1b5f77c6bb9e5;13/06/2010;104.5
59a766bd488db1053eeba5a3aea922df;13/06/2010;60.6
86aa09456b63a2a25e0097c55220cd9a;14/08/2010;24
cf3a94138caddceb3209e4723638ef6f;13/08/2010;127
68fe4d0ad82cc2d715d131953312744d;13/08/2010;103.2
e84fda9c5df33f03c89b6923c3650564;3/09/2010;77.9
8e37a68fab5f31a5e2c1b5f77c6bb9e5;3/09/2010;60.2
cf3a94138caddceb3209e4723638ef6f;3/09/2010;23.2
2ca7077f2fa5233904198635ad5cf6fe;3/09/2010;129
10d9df705123aefdc68ca566646a1731;20/07/2010;97.3
cf3a94138caddceb3209e4723638ef6f;19/07/2010;69.8
59a766bd488db1053eeba5a3aea922df;19/07/2010;65.1
8e37a68fab5f31a5e2c1b5f77c6bb9e5;19/07/2010;30.8
cf3a94138caddceb3209e4723638ef6f;19/07/2010;67.8
d630e562266c3bf241d5034f19169025;19/07/2010;53.9
fd3831b43f038c9ee0e840c18baa5793;20/07/2010;57
a479cdd4f9c8127e0f521fdf5d7a7fa0;20/07/2010;58.4
58f1684680597d6b5c7b39524c78fd60;20/07/2010;121.4
2e51db3a8a77aa594aa686ff19e0af38;19/07/2010;111.8
a142ea0ecdc8a0f61ef28bd089964d1d;20/07/2010;78
65b6f3b7075270499ddd0f1dc10f9ac6;19/07/2010;38.6
65b6f3b7075270499ddd0f1dc10f9ac6;19/07/2010;44.7
10d9df705123aefdc68ca566646a1731;19/07/2010;39.1
576d6a494b4a0c632e3f088675ca677b;22/10/2010;53.2
ef6d192107017f9bdbc7f715ed7edad0;22/10/2010;27.5
ae06c34243f741e203e97c48eb42017b;22/10/2010;51
ae06c34243f741e203e97c48eb42017b;22/10/2010;6.1
65b6f3b7075270499ddd0f1dc10f9ac6;7/08/2010;44.6
65b6f3b7075270499ddd0f1dc10f9ac6;7/08/2010;36.5
5989c564430465aa3db4177f52d57925;1/11/2010;79.6
8a7bb25a86a16b0f6520b015e84a5d35;31/10/2010;122.2
2eb2273b6a2d38daeb67ee14a8d39832;1/11/2010;53.5
b7dea45c3cc92b9efd5a4905e69fa8a1;31/10/2010;92.4
275052e660ff5672db6624c42b69826b;1/11/2010;26.1
1e44c0fd0a266c3719ff30410baa07cd;1/11/2010;55.7
9bcc0c0567b249d800ed3ac1247c3917;31/10/2010;77.3
4c37542f88f6bc6fb2465a93be210506;31/10/2010;116.8
68fe4d0ad82cc2d715d131953336e852;31/10/2010;90.5
ca5f041e0b807120714a6e4616154d37;31/10/2010;46.3
ae06c34243f741e203e97c48eb62c195;31/10/2010;38
aa90e1d544f5144e2d115cd501e525b7;25/05/2010;28.87
3d68e1172f35c1fbd06db5a1bc1425d0;25/05/2010;11.14
851e424ed81e136e7e8c4b9ab0a84dd9;25/05/2010;110.63
81391eb34b4ff58d304e5aa357d4c7df;25/05/2010;32.63
9a509746b5612ec4d3126dab574b9966;25/05/2010;83.27
29a360323f1754d8cf08023eb1f6b4e4;24/05/2010;106.92
a7b77e5e6e60dc427d96d8d22a1e528f;24/05/2010;74.57
0a98cead98f3935ef3051e834a30419e;25/05/2010;96.57
5f00a946d5717f9c646a53195cfb4168;24/05/2010;128.93
8ed36e0e9dbf62743c06c09e5f7c1835;24/05/2010;33.71
a7b047c6a09ccb85e9980d80ffaaba51;23/01/2010;35.4
406921adcca37705ef527b4246c12e83;22/01/2010;24.27
0c457e5cd7b06f77ee291a1639cb3a89;22/01/2010;71.75
a86c8d399be95a32f795a8a9887127b9;21/01/2010;76.02
a86c8d399be95a32f795a8a9887127b9;21/01/2010;62.44
81391eb34b4ff58d304e5aa357d48c06;1/08/2010;82.8
e84fda9c5df33f03c89b6923c3650564;31/07/2010;43.3
fd3831b43f038c9ee0e840c18bc56ea0;28/11/2010;60.82
ff0448023dec846359f954a4742b7db3;28/11/2010;85.88
2a7979f6826bbbf4a061456c47213497;27/11/2010;36.93
c018a9209a2d912f820dc82db60b1354;5/07/2010;54.8
4c37542f88f6bc6fb2465a93be210506;5/07/2010;39.9
e84fda9c5df33f03c89b6923c3650564;6/07/2010;142.6
1b7b7b119a188b9ef7e6a4327001376f;6/07/2010;88.7
1f644b70aa0241070b84ca26fdff597e;6/07/2010;39.3
2e51db3a8a77aa594aa686ff19e0af38;5/07/2010;66.5
cf3a94138caddceb3209e4723638ef6f;6/09/2010;59.2
86aa09456b63a2a25e0097c55225639d;17/12/2010;26.02
3be1b88e643c8869489043490dc60278;17/12/2010;397.15
c9d489ec975d21e098f1f13e2654d078;18/12/2010;187.04
55a921582f7b88ef61a3d8e24f502205;17/12/2010;11.88
ae06c34243f741e203e97c48eb42017b;17/12/2010;114.09
45ef4e79bb11d4c38ab7fe83db6349bc;7/12/2010;86.05
ddda7d9d71d2000dcf144987a367a5cf;6/12/2010;64.56
33913c022700103029e6bb283c7af263;6/12/2010;28.39
3e201cdebc5a9c587d83d10ed24fddfb;6/12/2010;90.91
1cbe459130a435037ebacaf7fb1e7f35;28/12/2010;177.44
5b64c4ff84b0d348ed16bcb7273db30a;27/12/2010;39.52
833db84f4d006a7dc159fa44da00c1af;27/12/2010;115.1
e0c757a398aa74e8b707239ebd2614da;27/12/2010;41.35
f56f611b0de353e7f981da56bc42118e;27/12/2010;165.88
833db84f4d006a7dc159fa44da00c1af;27/12/2010;165.66
55a921582f7b88ef61a3d8e24f502205;27/12/2010;66.88
9a509746b5612ec4d3126dab574b9966;10/08/2010;152.5
a479cdd4f9c8127e0f521fdf5d7952de;10/08/2010;192.3
5c29c9fc029e7f72a2ceb8012e3b8eb4;11/08/2010;162.2
b862b75318ed157b2e574a204c87d1b6;11/08/2010;249.4
2f1882c87731970df63e69d4bc282692;10/08/2010;78.8
10d9df705123aefdc68ca566646a1731;10/08/2010;61.2
ca5f041e0b807120714a6e4616154d37;25/11/2010;33.81
86aa09456b63a2a25e0097c55203cb59;25/11/2010;57.61
8ed36e0e9dbf62743c06c09e5f7c1835;25/11/2010;17.64
0221e01fd79a9e76808595048df20efd;25/11/2010;50.02
ae06c34243f741e203e97c48eb62e6db;25/11/2010;83.44
5060ebbf9acef4e4e616e575a3dd1241;25/05/2010;39.12
5ced91860ba5d7fe2859267c89b004cc;25/05/2010;141.94
fb0d4b4909399b00f448f4c25c36da8a;26/05/2010;9.58
4c37542f88f6bc6fb2465a93be210506;26/05/2010;113.56
0a98cead98f3935ef3051e834a30419e;26/05/2010;714.05
a479cdd4f9c8127e0f521fdf5d7952de;25/05/2010;95.61
0a98cead98f3935ef3051e834a30419e;6/03/2010;82.26
0a98cead98f3935ef3051e834a30419e;5/03/2010;121.67
ae06c34243f741e203e97c48eb62e6db;16/12/2010;16.93
ae06c34243f741e203e97c48eb62e6db;16/12/2010;21.37
baacf396f773709519bbde35a587f7f4;5/08/2010;395.1
f9960513c13c6a5a8ed5213fe38639d8;28/04/2010;96.33
406921adcca37705ef527b4246c1370e;28/04/2010;74.95
4933dfc3aa43418031d095968b6ba945;28/04/2010;170.9
8e37a68fab5f31a5e2c1b5f77c6b5d46;27/04/2010;130.65
1cbe459130a435037ebacaf7fb1e7f35;1/11/2010;30.7
15c2795f9994744f8ffef0a4ba8c08d7;1/11/2010;20.9
a142ea0ecdc8a0f61ef28bd089964d1d;31/10/2010;250.9
2f1882c87731970df63e69d4bc282692;1/11/2010;142.9
ff0448023dec846359f954a4742b7db3;1/11/2010;72.3
1e639fc120efea2675ac138ebeac4c2f;31/10/2010;163.2
ae06c34243f741e203e97c48eb42017b;31/10/2010;30.2
1881c928349fa432c4c0cb44347f8ba6;31/10/2010;52.1
cf3a94138caddceb3209e4723638ef6f;31/10/2010;156.5
f420a3daee4777127e9eaa907eb5818e;15/09/2010;77.7
e4cae9e711f3aa4ce90ed98f2817e733;6/09/2010;49.4
68fe4d0ad82cc2d715d13195333715ae;6/09/2010;45.6
eaac040a7f6db3db59873bbe213983f0;5/12/2010;20.16
fd3831b43f038c9ee0e840c18bc56ea0;5/12/2010;72.36
ae06c34243f741e203e97c48eb42017b;5/12/2010;87.96
883360491194dd3b866c897b2587d174;6/12/2010;52.85
86aa09456b63a2a25e0097c55203cb59;6/12/2010;88.14
15c2795f9994744f8ffef0a4ba8c08d7;5/12/2010;113.4
f420a3daee4777127e9eaa907eb5818e;5/12/2010;63.21
ae06c34243f741e203e97c48eb42017b;5/12/2010;40.04
da38109f2db0a4178f9adbb317b774e9;5/12/2010;50.03
d04f1a596fe4a582f48e6eb2f9e8dd0b;6/12/2010;63.24
e4cae9e711f3aa4ce90ed98f28380df7;6/12/2010;45.41
86aa09456b63a2a25e0097c55203cb59;5/12/2010;63.94
851e424ed81e136e7e8c4b9ab0a84dd9;5/12/2010;36.41
4ae23a4a4c9817cff694a0abc92a8d03;6/09/2010;76
e1332f68e81526e498e4d84523390d76;5/09/2010;31.4
65b6f3b7075270499ddd0f1dc10f9ac6;13/03/2010;54.53
edb98fb864c8f62392c4d85221206c31;13/03/2010;92.38
58af3d0a68980e98b9cc7d5383efaf69;21/05/2010;213.69
406921adcca37705ef527b4246c12e83;9/05/2010;232.82
406921adcca37705ef527b4246c12e83;9/05/2010;109.81
13cd660fbea6e3b6221aa0fc6fcb8f58;8/05/2010;144.02
406921adcca37705ef527b4246c12e83;8/05/2010;79.02
0a98cead98f3935ef3051e834a30419e;9/05/2010;65.15
7073883383b89ad289e86402214f767e;28/12/2010;73.57
79da7d16f003cfb5f9b8544d5b11700d;29/12/2010;58.2
79da7d16f003cfb5f9b8544d5b315c4e;29/12/2010;79.86
c21605b791b47423867a99d06f47ee86;28/12/2010;69.86
140372ffae5fba565a70338348e64cc0;26/08/2010;139.4
21e419d489fcb15878a1ca05f89cbce5;26/08/2010;160.3
13cd660fbea6e3b6221aa0fc6fcb8f58;28/01/2010;41.99
abb8a5727fb8c8fae10cd1b24ed6dc80;28/01/2010;37.56
b820797ed1b7a8148ed455b9cfeee641;27/01/2010;52.98
406921adcca37705ef527b4246c1370e;27/01/2010;89.26
55a921582f7b88ef61a3d8e24f502205;27/01/2010;68.06
85beef0c795e5e4cacf4aa4058c16b01;26/01/2010;41.6
9b474537c2b26020bb16aee19acacccf;26/01/2010;60.54
b820797ed1b7a8148ed455b9cfeee641;26/01/2010;24.53
dc874dfe725f73eaed3fd0ec71b9f4ef;26/01/2010;946.09
85beef0c795e5e4cacf4aa4058c16b01;7/10/2010;23.7
f728194ffdb461394d105863bc5d0f91;14/09/2010;64.7
dc7dea8e8925d870ca8823a44ebf1996;14/09/2010;123.5
a479cdd4f9c8127e0f521fdf5d7a7fa0;14/09/2010;35.9
807f274d7a99210e52857364d84eb6c1;8/11/2010;91.56
2ca81f8112b8c60af222ee2ed7287d4e;16/12/2010;46.88
ae06c34243f741e203e97c48eb42017b;16/12/2010;57.28
8d7a255716cbbbbf448c696c69396d67;17/12/2010;197.38
2ca81f8112b8c60af222ee2ed7287d4e;16/12/2010;44
cf3a94138caddceb3209e4723638ef6f;16/12/2010;159.54
a37ccff55ca3cff97b19b45ab2d89839;16/12/2010;67.37
8ed36e0e9dbf62743c06c09e5f7e7dd2;16/12/2010;91.54
ae06c34243f741e203e97c48eb42017b;16/12/2010;43.18
d714d3665aaaf6f748ce2d52f48b4321;17/12/2010;69.53
ec84a73745199ff840ecafcb927e849c;16/12/2010;251.51
ded01e648ddbeb109e0b377479b816be;16/12/2010;70.06
e4cae9e711f3aa4ce90ed98f2817e733;16/12/2010;31.71
8ed36e0e9dbf62743c06c09e5f7c1835;16/12/2010;17.57
89fd8ac7daadd2abc77de73df5c47527;16/12/2010;34.87
ded01e648ddbeb109e0b377479b816be;4/03/2010;164.92
8e37a68fab5f31a5e2c1b5f77c4bd8ee;13/05/2010;82.79
a479cdd4f9c8127e0f521fdf5d7952de;17/11/2010;119.84
dc754d210f90403672339e986b8805dd;13/09/2010;39.9
caa7a1b7f11b99895d9991c3635fd51d;12/09/2010;166.2
cf3a94138caddceb3209e4723638ef6f;13/09/2010;64.8
58af3d0a68980e98b9cc7d5383efaf69;3/04/2010;206.52
85beef0c795e5e4cacf4aa4058c16b01;1/04/2010;171.61
55a921582f7b88ef61a3d8e24f502205;1/04/2010;18.45
b820797ed1b7a8148ed455b9cfeee641;21/03/2010;66.46
056e782066df516f734d0bbc2465ba2b;22/03/2010;155.1
15c2795f9994744f8ffef0a4ba095708;21/03/2010;71.5
8e37a68fab5f31a5e2c1b5f77c6bb9e5;21/03/2010;145.44
8e37a68fab5f31a5e2c1b5f77c6bb9e5;21/03/2010;195.93
ded01e648ddbeb109e0b377479b816be;20/03/2010;220.49
699c76a8203348961730e0164a753a25;21/03/2010;167.34
4933dfc3aa43418031d095968b6e05dd;21/03/2010;19.94
b8329294de68c83ec04d2edab5f52e3f;20/03/2010;28.83
8d7a255716cbbbbf448c696c69370f2d;20/03/2010;132.33
699c76a8203348961730e0164a508243;20/05/2010;112.53
a54a01f4e95231629c39af7a02927f12;20/05/2010;87.59
59d1b913eb9d8c8db741196b16aedc4f;19/05/2010;63.73
d1889185cdea77377292bd714dc4a0df;19/05/2010;167.12
ec84a73745199ff840ecafcb923d1948;19/05/2010;206.87
fb0d4b4909399b00f448f4c25c36da8a;19/05/2010;106.88
86aa09456b63a2a25e0097c55203cb59;16/10/2010;30.4
d714d3665aaaf6f748ce2d52f48b4321;15/10/2010;18.5
8e37a68fab5f31a5e2c1b5f77c6b5d46;26/04/2010;125.32
8e37a68fab5f31a5e2c1b5f77c6b5d46;26/04/2010;53.47
13cd660fbea6e3b6221aa0fc6fcb8f58;26/04/2010;127.54
13cd660fbea6e3b6221aa0fc6fcb8f58;25/04/2010;116.02
9a509746b5612ec4d3126dab574b4c84;25/04/2010;424.52
f045eafd6ccc91eb0d4e04417b0a1752;20/10/2010;49.7
59d1b913eb9d8c8db741196b16aedc4f;20/10/2010;104.5
67a8e0fe666e643895763798a14785bb;19/10/2010;44.2
8d7a255716cbbbbf448c696c69396d67;19/10/2010;38.9
851e424ed81e136e7e8c4b9ab0a89e94;20/12/2010;38.61
a7b77e5e6e60dc427d96d8d22a1e528f;20/12/2010;34.89
576d6a494b4a0c632e3f088675ca677b;21/12/2010;25.04
a479cdd4f9c8127e0f521fdf5d7a7fa0;21/12/2010;179.78
c6edbfc4eedf3b9eccc4df5f1b2da11a;20/12/2010;131.02
9448070ece760ea5386e5d482237bc67;20/12/2010;26.16
86aa09456b63a2a25e0097c55225639d;20/12/2010;41.51
caa7a1b7f11b99895d9991c3635fd51d;3/05/2010;82.04
29a360323f1754d8cf08023eb1f3dbb7;2/05/2010;219.53
2eb2273b6a2d38daeb67ee14a8d2d41c;3/05/2010;111.16
29a360323f1754d8cf08023eb1f3dbb7;2/05/2010;97.2
a69cc3b72d1e83faa28f4bd927fef940;2/05/2010;167.8
36c09cf37ce9cd241ffd160d17d243c9;13/10/2010;235.5
8ed36e0e9dbf62743c06c09e5f6b28b9;19/04/2010;57.07
8ed36e0e9dbf62743c06c09e5f7c1835;18/04/2010;42.19
a7b047c6a09ccb85e9980d80ffaaba51;18/04/2010;235.24
81391eb34b4ff58d304e5aa357d4c7df;18/04/2010;41.88
d65fedb44d8887796310ab9038571319;18/04/2010;34.52
406921adcca37705ef527b4246c1370e;11/05/2010;145.02
b8329294de68c83ec04d2edab5f52e3f;16/07/2010;82.8
d630e562266c3bf241d5034f19169025;16/07/2010;53.7
b820797ed1b7a8148ed455b9cfeee641;16/07/2010;63.4
10d9df705123aefdc68ca566646a1731;16/07/2010;39
ca5f041e0b807120714a6e4616154d37;16/07/2010;113.9
66970574469809df90bf9dd8ef471911;11/01/2010;74.13
10c58be777e53ef21a2898a6095ccaa1;9/01/2010;73.04
3546db06867c6c6f85e353c8ea633d07;2/09/2010;27.5
b7dea45c3cc92b9efd5a4905e6a0b585;2/09/2010;88.6
81909d34a4420a253a42ce5cdcb68079;14/09/2010;83
7073883383b89ad289e86402212f41b4;13/09/2010;112.5
f728194ffdb461394d105863bc5e595b;2/09/2010;47.2
cf3a94138caddceb3209e4723638ef6f;2/09/2010;54.4
b7dea45c3cc92b9efd5a4905e6a0b585;2/09/2010;229
81909d34a4420a253a42ce5cdcb7aa74;24/06/2010;227.2
3a9ca0965227dc470f30145e41ede8db;24/06/2010;202.5
2f1882c87731970df63e69d4bc282692;1/11/2010;126.6
563043c37377e8143f746ec00cb8101b;2/11/2010;21.2
e1332f68e81526e498e4d84523390d76;1/11/2010;56.9
86aa09456b63a2a25e0097c5520497ec;15/11/2010;150.85
8ed36e0e9dbf62743c06c09e5f7c1835;14/11/2010;26.48
d9d3d81deef80d665fb0358ddef430b0;14/11/2010;43.75
86aa09456b63a2a25e0097c552251ed4;14/11/2010;43.38
532278dfa8891ad6dd958337e4504c9b;14/11/2010;138.71
baacf396f773709519bbde35a587f7f4;20/11/2010;465.9
8e37a68fab5f31a5e2c1b5f77c6bb9e5;15/11/2010;170.73
ae06c34243f741e203e97c48eb42017b;14/11/2010;82.11
65b6f3b7075270499ddd0f1dc10f9ac6;28/06/2010;17.7
65b6f3b7075270499ddd0f1dc10f9ac6;28/06/2010;37.1
ae06c34243f741e203e97c48eb42017b;27/11/2010;73.65
27bd69801ce062f9b751502b38443d94;27/11/2010;81.23
8d7a255716cbbbbf448c696c69370f2d;27/11/2010;52.19
86aa09456b63a2a25e0097c55220cd9a;7/08/2010;83.7
65b6f3b7075270499ddd0f1dc10f9ac6;19/03/2010;38.63
65b6f3b7075270499ddd0f1dc10f9ac6;19/03/2010;43.6
13cd660fbea6e3b6221aa0fc6fcb8f58;19/03/2010;159.45
b8329294de68c83ec04d2edab5f52e3f;18/03/2010;45.81
b8329294de68c83ec04d2edab5f52e3f;18/03/2010;24.85
0a98cead98f3935ef3051e834a30419e;18/03/2010;43.22
406921adcca37705ef527b4246c12e83;18/03/2010;181.71
368ebd7e237dcc6c0c26ab83d6dd7b53;18/03/2010;28.35
65b6f3b7075270499ddd0f1dc10f9ac6;19/03/2010;18.13
68fe4d0ad82cc2d715d13195333478fd;19/03/2010;157.16
0a98cead98f3935ef3051e834a30419e;18/03/2010;85.73
406921adcca37705ef527b4246c12e83;18/03/2010;170.93
406921adcca37705ef527b4246c12e83;18/03/2010;84.04
699c76a8203348961730e0164a753a25;12/08/2010;39.5
5d3f4707b95580ea79778ab1c3eea390;12/08/2010;48.8
3546db06867c6c6f85e353c8ea633d07;12/08/2010;40.5
a479cdd4f9c8127e0f521fdf5d7a7fa0;12/08/2010;19.2
